,user_id,date,device,sex,user_type
78087,33683,2015-04-25,Mobile,Male,New
78088,742494,2015-04-25,Mobile,Male,New
78089,708395,2015-01-12,Desktop,Male,New
78090,783058,2015-03-08,Mobile,Female,New
78091,18660,2015-04-13,Mobile,Male,Returning
78092,712224,2015-01-06,Desktop,Male,New
78093,83097,2015-02-12,Desktop,Male,New
78094,805142,2015-01-12,Desktop,Female,New
78095,639161,2015-03-15,Mobile,Male,New
78096,440539,2015-02-02,Desktop,Male,New
78097,981613,2015-04-26,Desktop,Male,New
78098,522020,2015-01-23,Desktop,Male,New
78099,315568,2015-03-24,Mobile,Male,Returning
78100,446066,2015-03-25,Mobile,Male,New
78101,743266,2015-01-16,Desktop,Female,New
78102,342446,2015-02-01,Desktop,Female,New
78103,223795,2015-04-11,Desktop,Male,New
78104,424059,2015-02-03,Desktop,Male,Returning
78105,652194,2015-03-16,Desktop,Female,Returning
78106,260230,2015-04-12,Desktop,Female,Returning
78107,315979,2015-03-20,Desktop,Female,New
78108,737846,2015-01-22,Desktop,Female,Returning
78109,522720,2015-04-13,Mobile,Female,New
78110,644590,2015-03-02,Desktop,Male,Returning
78111,141214,2015-04-10,Mobile,Male,New
78112,407045,2015-01-31,Mobile,Female,New
78113,543997,2015-01-21,Desktop,Male,Returning
78114,711676,2015-01-26,Desktop,Female,Returning
78115,291102,2015-01-06,Desktop,Female,New
78116,800503,2015-01-26,Desktop,Female,New
78117,673046,2015-02-01,Desktop,Male,New
78118,529087,2015-04-29,Desktop,Male,New
78119,247121,2015-04-12,Desktop,Female,New
78120,588070,2015-01-20,Desktop,Female,Returning
78121,550495,2015-02-14,Desktop,Female,New
78122,834935,2015-03-31,Mobile,Female,Returning
78123,428612,2015-03-18,Desktop,Female,Returning
78124,700662,2015-04-29,Desktop,Female,New
78125,871518,2015-02-25,Mobile,Female,Returning
78126,520375,2015-02-08,Desktop,Female,New
78127,278910,2015-02-13,Mobile,Male,Returning
78128,947850,2015-03-09,Desktop,Male,New
78129,572006,2015-03-15,Desktop,Male,New
78130,108065,2015-01-16,Mobile,Female,New
78131,709014,2015-03-16,Desktop,Female,Returning
78132,434404,2015-02-18,Desktop,Male,New
78133,964942,2015-03-13,Mobile,Male,New
78134,662556,2015-03-19,Desktop,Female,New
78135,738695,2015-04-20,Desktop,Female,New
78136,102084,2015-02-25,Mobile,Male,New
78137,874290,2015-04-21,Mobile,Male,New
78138,512140,2015-02-15,Desktop,Male,New
78139,117390,2015-01-18,Mobile,Male,New
78140,651228,2015-03-20,Desktop,Female,New
78141,328400,2015-01-25,Desktop,Female,Returning
78142,235999,2015-03-11,Mobile,Male,New
78143,410556,2015-02-02,Desktop,Male,Returning
78144,391848,2015-04-24,Mobile,Female,New
78145,798216,2015-02-20,Desktop,Male,Returning
78146,234131,2015-04-04,Desktop,Male,New
78147,505981,2015-04-26,Desktop,Female,Returning
78148,563159,2015-01-27,Desktop,Female,New
78149,134439,2015-03-24,Mobile,Male,New
78150,926325,2015-03-07,Mobile,Female,New
78151,173609,2015-02-12,Mobile,Female,New
78152,564116,2015-01-11,Mobile,Female,New
78153,773659,2015-04-27,Desktop,Female,New
78154,877118,2015-03-06,Desktop,Female,New
78155,44191,2015-04-01,Desktop,Male,New
78156,959388,2015-03-05,Desktop,Male,Returning
78157,917980,2015-02-23,Mobile,Male,Returning
78158,685791,2015-03-28,Desktop,Female,New
78159,770052,2015-03-10,Desktop,Male,New
78160,363250,2015-02-05,Mobile,Female,Returning
78161,649836,2015-04-01,Desktop,Male,New
78162,438819,2015-02-05,Mobile,Male,Returning
78163,513317,2015-03-26,Desktop,Female,New
78164,983841,2015-04-13,Desktop,Female,Returning
78165,340870,2015-04-08,Mobile,Female,New
78166,546657,2015-03-21,Mobile,Female,New
78167,326094,2015-03-25,Desktop,Male,Returning
78168,634836,2015-01-15,Desktop,Female,New
78169,212823,2015-04-22,Desktop,Female,New
78170,59299,2015-01-22,Desktop,Male,New
78171,945463,2015-03-10,Desktop,Male,Returning
78172,542782,2015-03-02,Desktop,Male,New
78173,923926,2015-01-05,Desktop,Female,New
78174,938534,2015-02-18,Desktop,Male,New
78175,699081,2015-01-29,Desktop,Male,Returning
78176,976106,2015-02-07,Desktop,Female,New
78177,192197,2015-04-06,Mobile,Female,Returning
78178,419964,2015-04-14,Desktop,Male,Returning
78179,101906,2015-03-22,Desktop,Male,New
78180,880204,2015-02-16,Desktop,Female,Returning
78181,982916,2015-04-17,Desktop,Male,New
78182,547749,2015-04-16,Desktop,Male,New
78183,173605,2015-02-18,Mobile,Female,New
78184,96886,2015-03-12,Mobile,Female,New
78185,733933,2015-02-28,Mobile,Male,New
78186,421721,2015-04-05,Desktop,Female,New
78187,368964,2015-03-16,Desktop,Male,New
78188,246607,2015-01-05,Mobile,Female,New
78189,786051,2015-02-05,Desktop,Male,New
78190,992313,2015-02-05,Mobile,Female,Returning
78191,497667,2015-03-26,Desktop,Male,Returning
78192,988979,2015-01-30,Mobile,Male,Returning
78193,781752,2015-03-22,Desktop,Male,New
78194,846828,2015-03-29,Desktop,Female,New
78195,591975,2015-01-08,Desktop,Female,New
78196,717653,2015-03-02,Desktop,Female,New
78197,866507,2015-02-06,Desktop,Female,New
78198,774084,2015-03-08,Mobile,Female,Returning
78199,251883,2015-02-02,Mobile,Female,Returning
78200,715286,2015-03-04,Desktop,Male,New
78201,285429,2015-01-13,Desktop,Female,New
78202,628071,2015-01-16,Desktop,Male,New
78203,472779,2015-02-26,Mobile,Male,New
78204,280701,2015-01-10,Mobile,Female,Returning
78205,750341,2015-02-10,Mobile,Female,New
78206,904698,2015-01-21,Desktop,Male,New
78207,829865,2015-04-27,Desktop,Male,Returning
78208,461486,2015-03-27,Mobile,Female,Returning
78209,724591,2015-03-01,Mobile,Female,New
78210,314999,2015-03-08,Desktop,Male,Returning
78211,376009,2015-04-11,Desktop,Female,New
78212,306064,2015-04-04,Desktop,Male,New
78213,336874,2015-02-24,Desktop,Male,New
78214,489028,2015-02-03,Desktop,Male,Returning
78215,178392,2015-03-18,Desktop,Male,New
78216,847366,2015-01-13,Desktop,Female,New
78217,128799,2015-04-13,Desktop,Female,New
78218,484964,2015-01-19,Desktop,Male,New
78219,520510,2015-03-18,Desktop,Female,New
78220,187838,2015-04-20,Desktop,Male,Returning
78221,733900,2015-02-03,Desktop,Male,New
78222,138239,2015-01-05,Desktop,Male,New
78223,843630,2015-04-24,Desktop,Female,New
78224,618141,2015-04-24,Mobile,Female,New
78225,799826,2015-02-12,Mobile,Male,Returning
78226,799925,2015-01-23,Desktop,Male,New
78227,241815,2015-02-09,Desktop,Male,New
78228,383686,2015-04-17,Mobile,Female,New
78229,396216,2015-01-17,Desktop,Female,New
78230,669379,2015-02-24,Desktop,Male,New
78231,90671,2015-01-29,Desktop,Female,Returning
78232,559108,2015-03-28,Desktop,Male,Returning
78233,70632,2015-03-08,Desktop,Female,Returning
78234,580786,2015-01-30,Mobile,Female,Returning
78235,310756,2015-03-06,Mobile,Female,Returning
78236,86630,2015-04-19,Mobile,Female,New
78237,919237,2015-01-14,Desktop,Male,Returning
78238,282706,2015-01-26,Desktop,Female,New
78239,475876,2015-02-17,Desktop,Female,New
78240,161007,2015-02-25,Desktop,Female,Returning
78241,207363,2015-02-28,Desktop,Female,Returning
78242,595235,2015-01-17,Desktop,Female,New
78243,902642,2015-03-05,Desktop,Female,New
78244,801805,2015-04-23,Mobile,Male,Returning
78245,138915,2015-04-12,Desktop,Female,Returning
78246,823062,2015-04-18,Desktop,Female,New
78247,818494,2015-04-30,Mobile,Female,Returning
78248,208352,2015-02-17,Desktop,Female,New
78249,898358,2015-01-06,Desktop,Male,New
78250,285263,2015-01-01,Mobile,Male,New
78251,553409,2015-01-12,Desktop,Female,New
78252,975467,2015-02-07,Desktop,Male,New
78253,101941,2015-01-17,Desktop,Female,Returning
78254,489519,2015-04-02,Mobile,Male,New
78255,140870,2015-01-17,Desktop,Female,New
78256,692943,2015-01-10,Desktop,Male,New
78257,73880,2015-03-26,Desktop,Male,Returning
78258,956868,2015-02-14,Desktop,Female,New
78259,831810,2015-02-27,Desktop,Female,Returning
78260,367366,2015-04-26,Desktop,Male,Returning
78261,65505,2015-04-23,Desktop,Female,New
78262,331388,2015-04-09,Desktop,Female,Returning
78263,71488,2015-03-07,Desktop,Female,New
78264,835761,2015-04-07,Desktop,Male,New
78265,995948,2015-03-15,Desktop,Male,Returning
78266,631153,2015-01-24,Desktop,Male,New
78267,492180,2015-04-22,Desktop,Male,Returning
78268,866058,2015-04-14,Mobile,Male,New
78269,994227,2015-01-15,Mobile,Male,New
78270,195985,2015-03-30,Desktop,Female,New
78271,229607,2015-04-18,Mobile,Female,New
78272,890732,2015-01-13,Desktop,Male,Returning
78273,531590,2015-01-05,Desktop,Male,Returning
78274,34286,2015-04-30,Desktop,Female,New
78275,448546,2015-02-12,Desktop,Male,Returning
78276,50675,2015-04-24,Desktop,Male,New
78277,537335,2015-01-08,Desktop,Male,New
78278,276467,2015-03-03,Desktop,Male,Returning
78279,363605,2015-04-24,Desktop,Male,New
78280,644311,2015-04-18,Desktop,Female,Returning
78281,513825,2015-03-07,Desktop,Male,New
78282,208498,2015-04-13,Desktop,Male,New
78283,371293,2015-02-07,Desktop,Male,Returning
78284,441567,2015-03-06,Desktop,Female,New
78285,680768,2015-02-15,Mobile,Female,Returning
78286,876156,2015-04-20,Desktop,Female,New
78287,518591,2015-03-22,Desktop,Male,Returning
78288,948833,2015-01-22,Desktop,Male,New
78289,319299,2015-02-28,Desktop,Female,New
78290,688023,2015-02-15,Desktop,Female,Returning
78291,372081,2015-04-25,Desktop,Female,Returning
78292,710682,2015-04-07,Desktop,Female,New
78293,467870,2015-03-26,Desktop,Female,New
78294,674057,2015-04-15,Desktop,Male,Returning
78295,51078,2015-03-10,Mobile,Female,Returning
78296,986900,2015-04-08,Mobile,Male,New
78297,241684,2015-04-16,Desktop,Female,Returning
78298,375460,2015-03-22,Desktop,Male,New
78299,986497,2015-03-22,Desktop,Female,Returning
78300,598625,2015-03-21,Desktop,Female,New
78301,62370,2015-01-16,Desktop,Male,New
78302,309926,2015-02-20,Desktop,Male,Returning
78303,939653,2015-02-13,Mobile,Male,New
78304,810409,2015-02-10,Desktop,Female,New
78305,436449,2015-02-14,Desktop,Female,New
78306,989982,2015-04-24,Desktop,Male,Returning
78307,139427,2015-01-06,Mobile,Female,Returning
78308,241133,2015-01-08,Desktop,Female,New
78309,212649,2015-03-15,Desktop,Male,Returning
78310,783945,2015-01-03,Desktop,Male,Returning
78311,52070,2015-01-30,Desktop,Male,New
78312,203575,2015-02-16,Desktop,Male,New
78313,100833,2015-01-22,Desktop,Female,New
78314,118633,2015-01-12,Mobile,Male,New
78315,279925,2015-04-04,Mobile,Male,Returning
78316,588631,2015-03-12,Mobile,Female,New
78317,302993,2015-01-15,Desktop,Male,New
78318,972366,2015-04-30,Desktop,Male,Returning
78319,461321,2015-01-20,Mobile,Male,New
78320,630130,2015-04-13,Desktop,Male,Returning
78321,756787,2015-04-26,Mobile,Female,New
78322,624558,2015-04-27,Mobile,Male,New
78323,699800,2015-02-25,Desktop,Male,New
78324,183378,2015-04-06,Desktop,Female,New
78325,77239,2015-01-26,Desktop,Male,Returning
78326,641415,2015-02-05,Desktop,Female,New
78327,671922,2015-02-22,Desktop,Female,New
78328,357772,2015-04-02,Desktop,Male,New
78329,545201,2015-01-01,Desktop,Male,Returning
78330,230393,2015-03-12,Mobile,Female,New
78331,302790,2015-02-08,Desktop,Female,Returning
78332,792571,2015-04-13,Mobile,Female,New
78333,192299,2015-02-28,Desktop,Female,New
78334,187745,2015-02-20,Mobile,Female,New
78335,953875,2015-02-20,Desktop,Female,New
78336,616552,2015-02-25,Mobile,Male,New
78337,940717,2015-02-12,Desktop,Female,New
78338,148986,2015-02-20,Mobile,Male,New
78339,962773,2015-02-27,Desktop,Female,Returning
78340,390192,2015-03-09,Desktop,Male,New
78341,980596,2015-02-02,Desktop,Female,New
78342,483037,2015-02-12,Desktop,Female,New
78343,930461,2015-04-25,Mobile,Female,New
78344,197267,2015-01-27,Mobile,Female,New
78345,79380,2015-01-09,Desktop,Male,New
78346,424670,2015-04-13,Desktop,Male,New
78347,367484,2015-04-01,Desktop,Female,New
78348,857775,2015-03-14,Desktop,Female,Returning
78349,135452,2015-01-15,Desktop,Male,New
78350,726068,2015-04-28,Desktop,Male,New
78351,563960,2015-02-21,Desktop,Male,New
78352,52404,2015-04-03,Desktop,Male,New
78353,313633,2015-04-03,Desktop,Female,New
78354,34163,2015-01-23,Desktop,Female,New
78355,495034,2015-02-19,Desktop,Female,New
78356,384176,2015-02-14,Desktop,Male,New
78357,799335,2015-03-08,Desktop,Female,New
78358,47551,2015-01-15,Desktop,Male,Returning
78359,369997,2015-04-03,Desktop,Female,New
78360,756208,2015-04-10,Desktop,Male,Returning
78361,782369,2015-03-08,Desktop,Female,New
78362,228499,2015-01-22,Mobile,Male,New
78363,35287,2015-02-26,Mobile,Male,New
78364,80487,2015-04-24,Desktop,Female,New
78365,101251,2015-01-11,Desktop,Female,New
78366,27684,2015-03-28,Desktop,Female,Returning
78367,250962,2015-01-22,Mobile,Male,New
78368,157379,2015-01-08,Desktop,Male,New
78369,258699,2015-03-21,Desktop,Male,Returning
78370,792743,2015-03-23,Desktop,Male,New
78371,735717,2015-02-09,Desktop,Female,New
78372,192852,2015-01-04,Desktop,Female,New
78373,86580,2015-01-11,Desktop,Female,New
78374,199959,2015-03-18,Mobile,Male,Returning
78375,362088,2015-03-29,Desktop,Male,Returning
78376,345171,2015-04-16,Desktop,Female,Returning
78377,403525,2015-01-22,Desktop,Female,New
78378,392280,2015-04-10,Desktop,Female,New
78379,540640,2015-03-17,Desktop,Male,New
78380,912477,2015-01-20,Mobile,Female,New
78381,488194,2015-02-15,Desktop,Female,New
78382,351526,2015-04-20,Desktop,Male,New
78383,900939,2015-04-07,Desktop,Male,Returning
78384,412523,2015-03-28,Mobile,Female,New
78385,58253,2015-04-01,Desktop,Female,Returning
78386,926404,2015-03-27,Mobile,Male,Returning
78387,610524,2015-03-04,Desktop,Male,Returning
78388,152367,2015-02-27,Desktop,Female,New
78389,238848,2015-02-28,Desktop,Female,New
78390,249883,2015-03-07,Mobile,Male,New
78391,1400,2015-04-01,Desktop,Male,Returning
78392,637515,2015-01-20,Desktop,Female,New
78393,891907,2015-04-27,Mobile,Female,Returning
78394,657683,2015-04-13,Desktop,Male,Returning
78395,257943,2015-01-27,Desktop,Female,New
78396,149589,2015-02-07,Desktop,Male,New
78397,237546,2015-01-03,Desktop,Female,New
78398,406117,2015-01-24,Mobile,Female,Returning
78399,889416,2015-04-17,Desktop,Female,Returning
78400,341694,2015-03-15,Desktop,Female,New
78401,534738,2015-03-08,Mobile,Female,New
78402,684625,2015-04-27,Mobile,Female,New
78403,119251,2015-02-13,Mobile,Male,New
78404,501246,2015-01-11,Mobile,Female,New
78405,319802,2015-02-17,Desktop,Female,Returning
78406,775077,2015-01-10,Mobile,Male,Returning
78407,867715,2015-01-17,Mobile,Female,Returning
78408,487434,2015-01-01,Desktop,Male,New
78409,564417,2015-01-13,Mobile,Female,New
78410,577282,2015-04-08,Desktop,Female,Returning
78411,519546,2015-01-24,Desktop,Female,New
78412,62119,2015-02-22,Mobile,Female,Returning
78413,122248,2015-04-28,Mobile,Female,Returning
78414,619325,2015-03-02,Desktop,Female,New
78415,959980,2015-02-14,Desktop,Female,New
78416,790021,2015-03-09,Desktop,Female,New
78417,917248,2015-03-25,Desktop,Male,Returning
78418,410684,2015-02-23,Desktop,Female,New
78419,547626,2015-03-19,Desktop,Female,Returning
78420,216663,2015-03-19,Mobile,Male,Returning
78421,626615,2015-02-05,Desktop,Male,New
78422,456485,2015-02-04,Desktop,Female,Returning
78423,593957,2015-01-04,Desktop,Female,New
78424,133902,2015-01-21,Mobile,Male,New
78425,170316,2015-01-18,Desktop,Female,New
78426,390383,2015-01-04,Mobile,Female,Returning
78427,201986,2015-01-30,Desktop,Male,New
78428,620196,2015-01-21,Mobile,Female,Returning
78429,643951,2015-04-23,Desktop,Female,New
78430,865764,2015-04-14,Mobile,Female,Returning
78431,32948,2015-02-18,Mobile,Male,New
78432,534151,2015-01-08,Mobile,Male,New
78433,403356,2015-04-11,Desktop,Female,New
78434,223209,2015-04-16,Desktop,Female,New
78435,93920,2015-03-12,Desktop,Male,New
78436,359076,2015-01-16,Desktop,Male,New
78437,203515,2015-01-24,Mobile,Female,New
78438,661955,2015-02-17,Desktop,Male,New
78439,905902,2015-03-10,Mobile,Female,New
78440,879139,2015-04-30,Mobile,Female,New
78441,184111,2015-04-19,Desktop,Male,New
78442,682494,2015-02-08,Desktop,Male,New
78443,486583,2015-01-29,Desktop,Female,New
78444,556985,2015-01-09,Desktop,Male,New
78445,53344,2015-04-23,Desktop,Male,New
78446,704087,2015-02-03,Desktop,Female,Returning
78447,835724,2015-03-04,Desktop,Female,New
78448,989334,2015-03-17,Desktop,Female,Returning
78449,683664,2015-01-14,Desktop,Male,New
78450,426815,2015-04-03,Desktop,Male,New
78451,664255,2015-02-17,Desktop,Male,New
78452,301350,2015-01-24,Desktop,Female,Returning
78453,32147,2015-02-28,Desktop,Female,New
78454,581428,2015-04-21,Desktop,Female,New
78455,342561,2015-01-04,Mobile,Female,Returning
78456,145195,2015-02-18,Desktop,Female,New
78457,743471,2015-04-13,Desktop,Female,Returning
78458,105358,2015-01-21,Desktop,Female,New
78459,61769,2015-01-27,Mobile,Female,Returning
78460,50551,2015-04-02,Mobile,Female,Returning
78461,988443,2015-02-12,Mobile,Male,New
78462,606678,2015-01-04,Desktop,Male,New
78463,447446,2015-01-01,Desktop,Female,Returning
78464,643521,2015-04-15,Desktop,Female,Returning
78465,756084,2015-04-29,Desktop,Female,New
78466,471604,2015-04-18,Desktop,Male,New
78467,821875,2015-04-16,Desktop,Female,New
78468,858368,2015-03-25,Desktop,Male,New
78469,666985,2015-01-02,Desktop,Male,New
78470,55192,2015-01-25,Desktop,Male,Returning
78471,231112,2015-04-22,Desktop,Male,Returning
78472,880874,2015-02-17,Mobile,Female,New
78473,952531,2015-04-04,Desktop,Female,New
78474,514348,2015-02-28,Desktop,Male,Returning
78475,625802,2015-03-15,Desktop,Male,Returning
78476,768778,2015-04-01,Desktop,Male,New
78477,217594,2015-02-23,Desktop,Male,New
78478,515302,2015-03-08,Desktop,Male,Returning
78479,22826,2015-03-01,Desktop,Female,Returning
78480,993808,2015-04-23,Desktop,Female,Returning
78481,436317,2015-03-20,Mobile,Female,Returning
78482,607809,2015-01-07,Mobile,Female,New
78483,323599,2015-04-06,Desktop,Female,New
78484,241733,2015-02-22,Desktop,Male,New
78485,365182,2015-03-31,Desktop,Female,Returning
78486,456545,2015-04-14,Desktop,Female,New
78487,953613,2015-02-11,Desktop,Female,Returning
78488,359204,2015-01-14,Mobile,Male,New
78489,61163,2015-02-10,Mobile,Female,New
78490,348856,2015-02-17,Desktop,Male,Returning
78491,14329,2015-04-27,Mobile,Male,Returning
78492,888437,2015-01-05,Mobile,Male,New
78493,418687,2015-02-20,Desktop,Female,New
78494,59727,2015-03-01,Desktop,Male,New
78495,353349,2015-02-06,Mobile,Female,New
78496,47894,2015-01-30,Mobile,Female,New
78497,587913,2015-01-13,Desktop,Male,New
78498,603331,2015-04-18,Mobile,Female,New
78499,391004,2015-02-19,Desktop,Female,New
78500,40900,2015-01-17,Mobile,Female,New
78501,895781,2015-02-02,Desktop,Female,Returning
78502,980039,2015-04-27,Desktop,Female,Returning
78503,12944,2015-02-05,Desktop,Female,Returning
78504,182037,2015-02-27,Desktop,Male,Returning
78505,522843,2015-03-11,Desktop,Female,New
78506,682437,2015-03-04,Desktop,Female,New
78507,966456,2015-03-18,Desktop,Female,New
78508,79253,2015-01-23,Mobile,Female,New
78509,776084,2015-02-04,Desktop,Female,Returning
78510,818267,2015-03-10,Desktop,Male,Returning
78511,664564,2015-03-15,Desktop,Male,New
78512,954319,2015-02-11,Desktop,Male,New
78513,553815,2015-01-16,Desktop,Male,Returning
78514,600839,2015-03-10,Desktop,Male,New
78515,216579,2015-01-31,Desktop,Female,Returning
78516,234393,2015-02-09,Desktop,Male,New
78517,548965,2015-02-02,Mobile,Female,New
78518,89940,2015-02-24,Desktop,Female,Returning
78519,453717,2015-01-10,Desktop,Female,Returning
78520,434174,2015-04-10,Mobile,Male,New
78521,623768,2015-03-13,Desktop,Female,New
78522,244552,2015-03-05,Desktop,Male,New
78523,119808,2015-04-02,Mobile,Female,Returning
78524,444968,2015-01-09,Desktop,Female,New
78525,634827,2015-01-31,Desktop,Female,New
78526,987829,2015-02-20,Desktop,Male,New
78527,11822,2015-02-07,Desktop,Male,New
78528,28198,2015-01-31,Desktop,Male,New
